Country,Year,Per_childbelow5_underweight
Country,Year,Both sexes
Afghanistan,2004,32.9
Albania,2005,6.6
Algeria,2005,3.7
Angola,2007,15.6
Armenia,2010,5.3
Armenia,2005,4.2
Australia,2007,0.2
Azerbaijan,2013,4.9
Azerbaijan,2006,8.4
Bangladesh,2013,35.1
Bangladesh,2011,36.8
Bangladesh,2007,41.3
Bangladesh,2006,39.8
Bangladesh,2005,39.2
Bangladesh,2004,42.7
Bangladesh,2004,40.3
Bangladesh,2003,40.9
Barbados,2012,3.5
Belarus,2005,1.3
Belize,2011,6.2
Belize,2006,4.9
Benin,2006,20.2
Bhutan,2010,12.8
Bhutan,2008,10.4
Bolivia (Plurinational State of),2008,4.5
Bosnia and Herzegovina,2006,1.6
Brunei Darussalam,2009,9.6
Bulgaria,2004,1.6
Burkina Faso,2010,26.2
Burkina Faso,2009,26.0
Burkina Faso,2006,37.6
Burkina Faso,2003,35.2
Burundi,2005,35.2
C̫te d'Ivoire,2007,29.4
C̫te d'Ivoire,2006,16.7
Cambodia,2008,28.8
Cameroon,2011,15.1
Cameroon,2006,16.6
Cameroon,2004,15.1
Central African Republic,2006,28.0
Chad,2010,30.3
Chad,2004,33.9
Chile,2013,0.5
Chile,2008,0.5
Chile,2007,0.6
Chile,2006,0.6
Chile,2004,0.6
Chile,2003,0.6
China,2010,3.4
China,2009,4.6
China,2008,5.1
China,2005,4.5
Comoros,2012,16.9
Congo,2005,11.8
Democratic People's Republic of Korea,2012,15.2
Democratic People's Republic of Korea,2009,18.8
Democratic People's Republic of Korea,2004,20.6
Democratic Republic of the Congo,2010,24.2
Democratic Republic of the Congo,2007,28.2
Djibouti,2012,29.8
Djibouti,2006,29.6
Dominican Republic,2013,4.0
Dominican Republic,2007,3.4
Dominican Republic,2006,4.6
Ecuador,2004,6.2
Egypt,2008,6.8
Egypt,2005,5.4
Egypt,2003,8.7
El Salvador,2008,6.6
Equatorial Guinea,2010,5.6
Equatorial Guinea,2004,10.6
Eritrea,2010,38.8
Ethiopia,2005,34.6
Fiji,2004,5.3
Gabon,2012,6.5
Gambia,2010,17.4
Georgia,2009,1.1
Georgia,2005,2.3
Ghana,2011,13.4
Ghana,2008,14.3
Ghana,2006,13.9
Ghana,2003,18.8
Guinea,2012,18.7
Guinea,2005,22.5
Guinea-Bissau,2010,18.1
Guinea-Bissau,2008,16.6
Guinea-Bissau,2006,17.4
Guyana,2009,11.1
Haiti,2012,11.6
Indonesia,2013,19.9
Indonesia,2010,18.6
Indonesia,2007,19.6
Indonesia,2005,24.4
Indonesia,2004,19.7
Indonesia,2003,23.1
Iran (Islamic Republic of),2004,4.6
Iraq,2011,8.5
Iraq,2006,7.1
Iraq,2004,8.0
Iraq,2003,10.1
Jamaica,2012,2.5
Jamaica,2010,3.2
Jamaica,2008,2.0
Jamaica,2007,1.8
Jamaica,2006,3.7
Jamaica,2004,3.1
Japan,2010,3.4
Jordan,2012,3.0
Jordan,2009,1.9
Kazakhstan,2006,4.9
Kenya,2003,16.5
Kiribati,2009,14.9
Kuwait,2013,3.1
Kuwait,2012,2.2
Kuwait,2011,2.1
Kuwait,2010,1.7
Kuwait,2009,1.7
Kuwait,2008,2.3
Kuwait,2007,2.9
Kuwait,2006,2.7
Kuwait,2005,2.7
Kuwait,2004,2.8
Kuwait,2003,2.3
Kyrgyzstan,2012,3.7
Kyrgyzstan,2009,4.7
Lao People's Democratic Republic,2006,31.6
Lebanon,2004,4.2
Liberia,2013,15.3
Libya,2007,5.6
Malawi,2010,13.8
Malawi,2009,12.1
Malawi,2006,15.5
Malaysia,2006,12.9
Maldives,2009,17.8
Mali,2006,27.9
Mauritania,2012,19.5
Mauritania,2011,24.4
Mauritania,2008,15.9
Mauritania,2007,23.2
Mexico,2006,3.4
Mongolia,2013,1.6
Mongolia,2010,4.7
Mongolia,2005,5.3
Mongolia,2004,4.8
Montenegro,2013,1.0
Mozambique,2011,15.6
Mozambique,2008,18.3
Mozambique,2003,21.2
Myanmar,2003,29.6
Namibia,2013,13.2
Nauru,2007,4.8
Nepal,2011,29.1
Nepal,2006,38.8
Niger,2012,37.9
Niger,2006,39.9
Nigeria,2013,31.0
Nigeria,2011,24.4
Nigeria,2008,26.7
Nigeria,2007,25.7
Nigeria,2003,27.2
Oman,2009,8.6
Pakistan,2011,30.9
Panama,2008,3.9
Panama,2003,5.1
Papua New Guinea,2005,18.1
Paraguay,2005,3.4
Peru,2012,3.5
Peru,2011,4.2
Peru,2010,4.3
Peru,2009,4.3
Peru,2005,5.4
Philippines,2011,20.2
Philippines,2008,20.7
Philippines,2003,20.7
Republic of Korea,2003,0.9
Republic of Moldova,2012,2.2
Republic of Moldova,2005,3.2
Rwanda,2005,18.0
Saint Lucia,2012,2.8
Sao Tome and Principe,2006,8.0
Senegal,2012,14.4
Senegal,2005,14.5
Serbia,2010,1.6
Seychelles,2012,3.6
Sierra Leone,2013,18.1
Sierra Leone,2010,21.1
Sierra Leone,2010,18.6
Sierra Leone,2008,21.3
Sierra Leone,2005,28.3
Somalia,2009,23.0
Somalia,2006,32.8
South Africa,2008,8.7
South Sudan,2010,27.6
South Sudan,2006,32.5
Sri Lanka,2012,26.3
Sri Lanka,2009,21.6
Sudan,2006,31.7
Sudan,2006,27.0
Suriname,2010,5.8
Suriname,2006,7.5
Swaziland,2010,5.8
Swaziland,2008,7.3
Syrian Arab Republic,2009,10.1
Syrian Arab Republic,2006,10.0
Tajikistan,2012,13.3
Tajikistan,2009,8.3
Tajikistan,2007,15.0
Tajikistan,2005,14.9
Tajikistan,2003,
Thailand,2012,9.2
The former Yugoslav republic of Macedonia,2011,1.3
The former Yugoslav republic of Macedonia,2005,1.8
The former Yugoslav republic of Macedonia,2004,1.2
Timor-Leste,2003,41.5
Togo,2010,16.5
Togo,2008,20.5
Togo,2006,22.3
Tonga,2012,1.9
Tunisia,2006,3.3
Turkey,2008,1.7
Tuvalu,2007,1.6
Uganda,2011,14.1
Uganda,2006,16.4
Uruguay,2011,4.5
Uruguay,2007,4.7
Uruguay,2004,6.0
Uruguay,2003,5.7
Uzbekistan,2006,4.4
Vanuatu,2013,10.7
Vanuatu,2007,11.7
Venezuela (Bolivarian Republic of),2009,2.9
Venezuela (Bolivarian Republic of),2008,3.2
Venezuela (Bolivarian Republic of),2007,3.7
Venezuela (Bolivarian Republic of),2006,3.9
Venezuela (Bolivarian Republic of),2005,4.1
Venezuela (Bolivarian Republic of),2004,4.5
Venezuela (Bolivarian Republic of),2003,4.6
Viet Nam,2013,12.1
Viet Nam,2008,20.2
Viet Nam,2007,22.6
Viet Nam,2006,20.2
Viet Nam,2006,22.1
Viet Nam,2005,22.7
Viet Nam,2004,23.8
Viet Nam,2003,24.6
Yemen,2011,35.5
Yemen,2003,43.1
Zambia,2007,14.9
Zimbabwe,2009,12.7
