Country,Year,Per_cleanwater_access,Per_sanitation_access
Afghanistan, 2015,55.3,31.9
Afghanistan, 2000,30.3,23.4
Albania, 2015,95.1,93.2
Albania, 2000,96.1,83.4
Albania, 1990,,78.1
Algeria, 2015,83.6,87.6
Algeria, 2000,89.5,83.6
Algeria, 1990,91.5,80.3
Andorra, 2015,100.0,100.0
Andorra, 2000,100.0,100.0
Andorra, 1990,100.0,100.0
Angola, 2015,49.0,51.6
Angola, 2000,45.7,32.1
Angola, 1990,45.7,22.4
Antigua and Barbuda, 2015,97.9,
Antigua and Barbuda, 2000,97.7,84.6
Antigua and Barbuda, 1990,97.4,74.7
Argentina, 2015,99.1,96.4
Argentina, 2000,96.3,91.4
Argentina, 1990,93.8,87.4
Armenia, 2015,100.0,89.5
Armenia, 2000,92.6,89.3
Armenia, 1990,,
Australia, 2015,100.0,100.0
Australia, 2000,100.0,100.0
Australia, 1990,100.0,100.0
Austria, 2015,100.0,100.0
Austria, 2000,100.0,100.0
Austria, 1990,100.0,100.0
Azerbaijan, 2015,87.0,89.3
Azerbaijan, 2000,74.1,65.6
Azerbaijan, 1990,69.1,
Bahamas, 2015,98.4,92.0
Bahamas, 2000,96.6,88.6
Bahrain, 2015,100.0,99.2
Bahrain, 2000,98.9,99.1
Bahrain, 1990,94.9,99.0
Bangladesh, 2015,86.9,60.6
Bangladesh, 2000,76.0,45.4
Bangladesh, 1990,68.1,34.4
Barbados, 2015,99.7,96.2
Barbados, 2000,97.6,86.8
Barbados, 1990,96.1,80.0
Belarus, 2015,99.7,94.3
Belarus, 2000,99.5,94.8
Belarus, 1990,99.5,95.1
Belgium, 2015,100.0,99.5
Belgium, 2000,100.0,99.5
Belgium, 1990,100.0,99.5
Belize, 2015,99.5,90.5
Belize, 2000,85.1,82.7
Belize, 1990,72.9,75.9
Benin, 2015,77.9,19.7
Benin, 2000,66.0,11.9
Benin, 1990,57.1,6.8
Bhutan, 2015,100.0,50.4
Bhutan, 2000,83.9,31.0
Bhutan, 1990,72.0,18.9
Bolivia (Plurinational State of), 2015,90.0,50.3
Bolivia (Plurinational State of), 2000,78.6,37.7
Bolivia (Plurinational State of), 1990,68.2,28.4
Bosnia and Herzegovina, 2015,99.9,94.8
Bosnia and Herzegovina, 2000,97.5,94.9
Bosnia and Herzegovina, 1990,97.1,
Botswana, 2015,96.2,63.4
Botswana, 2000,94.7,51.6
Botswana, 1990,92.2,39.3
Brazil, 2015,98.1,82.8
Brazil, 2000,93.5,74.7
Brazil, 1990,88.5,66.6
Bulgaria, 2015,99.4,86.0
Bulgaria, 2000,99.7,85.6
Bulgaria, 1990,99.9,85.3
Burkina Faso, 2015,82.3,19.7
Burkina Faso, 2000,59.9,11.6
Burkina Faso, 1990,43.6,7.7
Burundi, 2015,75.9,48.0
Burundi, 2000,71.8,44.3
Burundi, 1990,68.8,41.7
Côte d'Ivoire, 2015,81.9,22.5
Côte d'Ivoire, 2000,77.9,17.6
Côte d'Ivoire, 1990,75.9,14.9
Cabo Verde, 2015,91.7,72.2
Cabo Verde, 2000,82.4,43.6
Cambodia, 2015,75.5,42.4
Cambodia, 2000,41.6,16.3
Cambodia, 1990,23.4,2.9
Cameroon, 2015,75.6,45.8
Cameroon, 2000,61.7,42.2
Cameroon, 1990,51.3,39.9
Canada, 2015,99.8,99.8
Canada, 2000,99.8,99.8
Canada, 1990,99.8,99.8
Central African Republic, 2015,68.5,21.8
Central African Republic, 2000,62.5,17.2
Central African Republic, 1990,58.8,14.6
Chad, 2015,50.8,12.1
Chad, 2000,44.7,9.7
Chad, 1990,39.8,7.8
Chile, 2015,99.0,99.1
Chile, 2000,94.9,91.7
Chile, 1990,90.4,84.8
China, 2015,95.5,76.5
China, 2000,80.3,58.8
China, 1990,66.9,47.5
Colombia, 2015,91.4,81.1
Colombia, 2000,89.9,74.6
Colombia, 1990,88.4,69.0
Comoros, 2015,90.1,35.8
Comoros, 2000,90.1,25.1
Comoros, 1990,90.1,18.2
Congo, 2015,76.5,15.0
Congo, 2000,69.2,12.7
Congo, 1990,,
Cook Islands, 2015,99.9,97.6
Cook Islands, 2000,99.9,92.1
Cook Islands, 1990,99.9,
Costa Rica, 2015,97.8,94.5
Costa Rica, 2000,95.1,91.4
Costa Rica, 1990,92.9,88.4
Croatia, 2015,99.6,97.0
Croatia, 2000,98.3,97.3
Croatia, 1990,98.2,97.3
Cuba, 2015,94.9,93.2
Cuba, 2000,90.6,86.7
Cuba, 1990,,81.5
Cyprus, 2015,100.0,100.0
Cyprus, 2000,100.0,100.0
Cyprus, 1990,100.0,100.0
Czech Republic, 2015,100.0,99.1
Czech Republic, 2000,99.8,99.1
Czech Republic, 1990,99.8,99.1
Democratic People's Republic of Korea, 2015,99.7,81.9
Democratic People's Republic of Korea, 2000,99.9,60.9
Democratic People's Republic of Korea, 1990,100.0,
Democratic Republic of the Congo, 2015,52.4,28.7
Democratic Republic of the Congo, 2000,47.1,22.7
Democratic Republic of the Congo, 1990,43.6,19.2
Denmark, 2015,100.0,99.6
Denmark, 2000,100.0,99.6
Denmark, 1990,100.0,99.6
Djibouti, 2015,90.0,47.4
Djibouti, 2000,82.3,59.5
Djibouti, 1990,78.1,66.1
Dominica, 2015,,
Dominica, 2000,94.5,81.1
Dominica, 1990,,
Dominican Republic, 2015,84.7,84.0
Dominican Republic, 2000,86.8,77.5
Dominican Republic, 1990,87.3,73.0
Ecuador, 2015,86.9,84.7
Ecuador, 2000,79.7,69.7
Ecuador, 1990,73.8,57.0
Egypt, 2015,99.4,94.7
Egypt, 2000,95.9,84.3
Egypt, 1990,93.4,73.4
El Salvador, 2015,93.8,75.0
El Salvador, 2000,81.6,62.4
El Salvador, 1990,70.2,51.1
Equatorial Guinea, 2015,47.9,74.5
Equatorial Guinea, 2000,47.3,80.2
Eritrea, 2015,57.8,15.7
Eritrea, 2000,51.0,11.4
Eritrea, 1990,47.3,9.3
Estonia, 2015,99.6,97.2
Estonia, 2000,99.0,97.0
Estonia, 1990,99.0,97.0
Ethiopia, 2015,57.3,28.0
Ethiopia, 2000,28.9,8.6
Ethiopia, 1990,13.2,2.6
Fiji, 2015,95.7,91.1
Fiji, 2000,90.7,74.6
Fiji, 1990,86.0,56.8
Finland, 2015,100.0,97.6
Finland, 2000,100.0,97.4
Finland, 1990,100.0,97.1
France, 2015,100.0,98.7
France, 2000,100.0,98.7
France, 1990,100.0,98.7
Gabon, 2015,93.2,41.9
Gabon, 2000,83.8,38.8
Gambia, 2015,90.2,58.9
Gambia, 2000,82.7,59.7
Gambia, 1990,75.8,
Georgia, 2015,100.0,86.3
Georgia, 2000,89.3,95.7
Georgia, 1990,85.4,97.8
Germany, 2015,100.0,99.2
Germany, 2000,100.0,99.2
Germany, 1990,100.0,99.2
Ghana, 2015,88.7,14.9
Ghana, 2000,70.5,10.3
Ghana, 1990,55.5,7.0
Greece, 2015,100.0,99.0
Greece, 2000,98.8,95.5
Greece, 1990,97.6,92.5
Grenada, 2015,96.6,98.0
Grenada, 2000,96.6,98.0
Grenada, 1990,96.5,98.0
Guatemala, 2015,92.8,63.9
Guatemala, 2000,83.9,54.6
Guatemala, 1990,76.7,47.2
Guinea, 2015,76.8,20.1
Guinea, 2000,62.7,12.9
Guinea, 1990,52.4,8.3
Guinea-Bissau, 2015,79.3,20.8
Guinea-Bissau, 2000,52.1,12.4
Guinea-Bissau, 1990,35.9,
Guyana, 2015,98.3,83.7
Guyana, 2000,86.2,79.2
Guyana, 1990,79.2,75.7
Haiti, 2015,57.7,27.6
Haiti, 2000,60.8,21.0
Haiti, 1990,61.9,17.6
Honduras, 2015,91.2,82.6
Honduras, 2000,80.8,63.3
Honduras, 1990,73.1,48.2
Hungary, 2015,100.0,98.0
Hungary, 2000,98.2,98.0
Hungary, 1990,96.1,98.0
Iceland, 2015,100.0,98.8
Iceland, 2000,100.0,98.8
Iceland, 1990,100.0,98.8
India, 2015,94.1,39.6
India, 2000,80.6,25.6
India, 1990,70.5,16.8
Indonesia, 2015,87.4,60.8
Indonesia, 2000,77.9,47.1
Indonesia, 1990,69.5,35.2
Iran (Islamic Republic of), 2015,96.2,90.0
Iran (Islamic Republic of), 2000,94.1,78.9
Iran (Islamic Republic of), 1990,92.2,71.4
Iraq, 2015,86.6,85.6
Iraq, 2000,80.4,75.3
Iraq, 1990,78.3,
Ireland, 2015,97.9,90.5
Ireland, 2000,96.3,89.2
Ireland, 1990,96.4,89.3
Israel, 2015,100.0,100.0
Israel, 2000,100.0,100.0
Israel, 1990,100.0,100.0
Italy, 2015,100.0,99.5
Italy, 2000,100.0,99.5
Italy, 1990,100.0,99.5
Jamaica, 2015,93.8,81.8
Jamaica, 2000,93.5,80.7
Jamaica, 1990,93.1,79.8
Japan, 2015,100.0,100.0
Japan, 2000,100.0,100.0
Japan, 1990,100.0,100.0
Jordan, 2015,96.9,98.6
Jordan, 2000,96.8,97.8
Jordan, 1990,96.3,97.3
Kazakhstan, 2015,92.9,97.5
Kazakhstan, 2000,93.8,96.8
Kazakhstan, 1990,94.1,96.4
Kenya, 2015,63.2,30.1
Kenya, 2000,51.8,26.9
Kenya, 1990,42.8,24.6
Kiribati, 2015,66.9,39.7
Kiribati, 2000,58.9,34.2
Kiribati, 1990,49.6,28.0
Kuwait, 2015,99.0,100.0
Kuwait, 2000,99.0,100.0
Kuwait, 1990,99.0,100.0
Kyrgyzstan, 2015,90.0,93.3
Kyrgyzstan, 2000,78.4,91.8
Kyrgyzstan, 1990,74.7,91.2
Lao People's Democratic Republic, 2015,75.7,70.9
Lao People's Democratic Republic, 2000,45.5,28.0
Latvia, 2015,99.3,87.8
Latvia, 2000,98.3,81.7
Latvia, 1990,98.3,
Lebanon, 2015,99.0,80.7
Lebanon, 2000,85.7,82.7
Lesotho, 2015,81.8,30.3
Lesotho, 2000,79.0,23.9
Lesotho, 1990,77.4,
Liberia, 2015,75.6,16.9
Liberia, 2000,62.4,13.1
Liberia, 1990,,
Libya, 2015,,96.6
Libya, 2000,71.2,96.5
Libya, 1990,71.2,96.5
Lithuania, 2015,96.6,92.4
Lithuania, 2000,91.0,86.6
Lithuania, 1990,87.2,82.8
Luxembourg, 2015,100.0,97.6
Luxembourg, 2000,100.0,97.7
Luxembourg, 1990,100.0,97.8
Madagascar, 2015,51.5,12.0
Madagascar, 2000,38.0,10.3
Madagascar, 1990,29.5,9.4
Malawi, 2015,90.2,41.0
Malawi, 2000,62.5,34.3
Malawi, 1990,42.5,29.3
Malaysia, 2015,98.2,96.0
Malaysia, 2000,94.1,91.2
Malaysia, 1990,90.3,86.2
Maldives, 2015,98.6,97.9
Maldives, 2000,95.2,79.4
Maldives, 1990,93.2,68.0
Mali, 2015,77.0,24.7
Mali, 2000,46.6,18.0
Mali, 1990,27.1,14.1
Malta, 2015,100.0,100.0
Malta, 2000,100.0,100.0
Malta, 1990,99.8,100.0
Marshall Islands, 2015,94.6,76.9
Marshall Islands, 2000,93.1,70.1
Marshall Islands, 1990,92.0,64.6
Mauritania, 2015,57.9,40.0
Mauritania, 2000,42.0,23.7
Mauritania, 1990,29.1,15.6
Mauritius, 2015,99.9,93.1
Mauritius, 2000,99.2,91.4
Mauritius, 1990,99.2,91.1
Mexico, 2015,96.1,85.2
Mexico, 2000,88.6,74.7
Mexico, 1990,82.3,66.2
Micronesia (Federated States of), 2015,89.0,57.1
Micronesia (Federated States of), 2000,90.1,33.6
Micronesia (Federated States of), 1990,91.0,19.4
Monaco, 2015,100.0,100.0
Monaco, 2000,100.0,100.0
Monaco, 1990,100.0,100.0
Mongolia, 2015,64.4,59.7
Mongolia, 2000,56.3,48.2
Mongolia, 1990,53.4,
Montenegro, 2015,99.7,95.9
Montenegro, 2000,97.1,89.2
Montenegro, 1990,,
Morocco, 2015,85.4,76.7
Morocco, 2000,78.3,64.0
Morocco, 1990,72.6,52.4
Mozambique, 2015,51.1,20.5
Mozambique, 2000,41.1,14.1
Mozambique, 1990,35.1,10.3
Myanmar, 2015,80.6,79.6
Myanmar, 2000,66.6,61.9
Myanmar, 1990,58.5,
Namibia, 2015,91.0,34.4
Namibia, 2000,78.5,27.4
Namibia, 1990,69.6,24.0
Nauru, 2015,96.5,65.6
Nauru, 2000,93.0,65.7
Nauru, 1990,,65.7
Nepal, 2015,91.6,45.8
Nepal, 2000,77.1,21.7
Nepal, 1990,65.9,4.5
Netherlands, 2015,100.0,97.7
Netherlands, 2000,100.0,98.1
Netherlands, 1990,100.0,98.3
New Zealand, 2015,100.0,
New Zealand, 2000,100.0,
New Zealand, 1990,100.0,
Nicaragua, 2015,87.0,67.9
Nicaragua, 2000,78.9,54.4
Nicaragua, 1990,72.7,43.9
Niger, 2015,58.2,10.9
Niger, 2000,43.7,6.6
Niger, 1990,33.7,3.9
Nigeria, 2015,68.5,29.0
Nigeria, 2000,51.8,34.0
Nigeria, 1990,39.9,38.1
Niue, 2015,98.5,100.0
Niue, 2000,99.0,79.3
Niue, 1990,99.1,
Norway, 2015,100.0,98.1
Norway, 2000,100.0,98.1
Norway, 1990,100.0,98.1
Oman, 2015,93.4,96.7
Oman, 2000,84.0,89.0
Oman, 1990,78.8,81.8
Pakistan, 2015,91.4,63.5
Pakistan, 2000,88.5,36.9
Pakistan, 1990,86.3,23.7
Palau, 2015,,100.0
Palau, 2000,92.2,81.0
Palau, 1990,90.0,46.5
Panama, 2015,94.7,75.0
Panama, 2000,89.5,66.8
Panama, 1990,83.8,59.0
Papua New Guinea, 2015,40.0,18.9
Papua New Guinea, 2000,35.1,19.2
Papua New Guinea, 1990,33.8,20.2
Paraguay, 2015,98.0,88.6
Paraguay, 2000,73.4,68.5
Paraguay, 1990,53.0,52.3
Peru, 2015,86.7,76.2
Peru, 2000,79.8,62.9
Peru, 1990,74.3,52.8
Philippines, 2015,91.8,73.9
Philippines, 2000,87.1,63.8
Philippines, 1990,83.9,57.1
Poland, 2015,98.3,97.2
Poland, 2000,95.9,87.0
Poland, 1990,94.3,
Portugal, 2015,100.0,99.7
Portugal, 2000,98.0,96.2
Portugal, 1990,96.1,92.8
Qatar, 2015,100.0,98.0
Qatar, 2000,99.1,99.4
Qatar, 1990,,99.9
Republic of Korea, 2015,,100.0
Republic of Korea, 2000,93.4,100.0
Republic of Korea, 1990,,100.0
Republic of Moldova, 2015,88.4,76.4
Republic of Moldova, 2000,85.1,72.7
Republic of Moldova, 1990,,
Romania, 2015,100.0,79.1
Romania, 2000,85.3,73.8
Romania, 1990,73.9,70.4
Russian Federation, 2015,96.9,72.2
Russian Federation, 2000,94.9,72.5
Russian Federation, 1990,93.4,72.7
Rwanda, 2015,76.1,61.6
Rwanda, 2000,66.3,46.6
Rwanda, 1990,58.5,33.3
Saint Kitts and Nevis, 2015,98.3,
Saint Kitts and Nevis, 2000,98.3,87.3
Saint Kitts and Nevis, 1990,98.3,
Saint Lucia, 2015,96.3,90.5
Saint Lucia, 2000,94.2,83.1
Saint Lucia, 1990,92.5,78.2
Saint Vincent and the Grenadines, 2015,95.1,
Saint Vincent and the Grenadines, 2000,93.5,73.2
Saint Vincent and the Grenadines, 1990,88.2,63.2
Samoa, 2015,99.0,91.5
Samoa, 2000,93.3,92.2
Samoa, 1990,88.9,92.7
Sao Tome and Principe, 2015,97.1,34.7
Sao Tome and Principe, 2000,78.2,20.9
Saudi Arabia, 2015,97.0,100.0
Saudi Arabia, 2000,95.0,96.8
Saudi Arabia, 1990,92.0,91.5
Senegal, 2015,78.5,47.6
Senegal, 2000,67.4,40.3
Senegal, 1990,59.9,35.5
Serbia, 2015,99.2,96.4
Serbia, 2000,99.4,96.9
Serbia, 1990,99.4,96.8
Seychelles, 2015,95.7,98.4
Seychelles, 2000,95.7,98.4
Seychelles, 1990,95.7,98.4
Sierra Leone, 2015,62.6,13.3
Sierra Leone, 2000,47.2,11.3
Sierra Leone, 1990,36.7,10.1
Singapore, 2015,100.0,100.0
Singapore, 2000,100.0,99.7
Singapore, 1990,100.0,99.2
Slovakia, 2015,100.0,98.8
Slovakia, 2000,99.8,98.9
Slovakia, 1990,99.8,98.9
Slovenia, 2015,99.5,99.1
Slovenia, 2000,99.6,99.1
Slovenia, 1990,99.6,99.1
Solomon Islands, 2015,80.8,29.8
Solomon Islands, 2000,79.7,25.5
Somalia, 2000,23.5,21.8
South Africa, 2015,93.2,66.4
South Africa, 2000,86.5,57.2
South Africa, 1990,82.8,51.4
South Sudan, 2015,58.7,6.7
Spain, 2015,100.0,99.9
Spain, 2000,99.9,99.9
Spain, 1990,99.9,99.9
Sri Lanka, 2015,95.6,95.1
Sri Lanka, 2000,79.7,81.2
Sri Lanka, 1990,68.3,70.7
Sudan, 2000,62.0,25.4
Sudan, 1990,67.4,26.8
Suriname, 2015,94.8,79.2
Suriname, 2000,89.3,80.9
Suriname, 1990,,
Swaziland, 2015,74.1,57.5
Swaziland, 2000,51.9,51.8
Swaziland, 1990,38.9,48.5
Sweden, 2015,100.0,99.3
Sweden, 2000,100.0,99.3
Sweden, 1990,100.0,99.3
Switzerland, 2015,100.0,99.9
Switzerland, 2000,100.0,99.9
Switzerland, 1990,100.0,99.9
Syrian Arab Republic, 2015,90.1,95.7
Syrian Arab Republic, 2000,87.5,88.6
Syrian Arab Republic, 1990,85.7,84.5
Tajikistan, 2015,73.8,95.0
Tajikistan, 2000,59.6,90.4
Tajikistan, 1990,,
Thailand, 2015,97.8,93.0
Thailand, 2000,91.9,91.3
Thailand, 1990,87.3,86.9
The former Yugoslav republic of Macedonia, 2015,99.4,90.9
The former Yugoslav republic of Macedonia, 2000,99.3,89.8
The former Yugoslav republic of Macedonia, 1990,99.3,
Timor-Leste, 2015,71.9,40.6
Timor-Leste, 2000,54.3,37.4
Togo, 2015,63.1,11.6
Togo, 2000,53.6,11.4
Togo, 1990,47.5,11.6
Tonga, 2015,99.6,91.0
Tonga, 2000,98.6,93.0
Tonga, 1990,98.6,94.4
Trinidad and Tobago, 2015,95.1,91.5
Trinidad and Tobago, 2000,93.3,90.7
Trinidad and Tobago, 1990,91.6,89.9
Tunisia, 2015,97.7,91.6
Tunisia, 2000,89.9,81.9
Tunisia, 1990,82.5,72.6
Turkey, 2015,100.0,94.9
Turkey, 2000,92.6,88.1
Turkey, 1990,86.2,82.9
Turkmenistan, 2000,59.6,62.3
Tuvalu, 2015,97.7,
Tuvalu, 2000,94.0,78.4
Tuvalu, 1990,89.8,73.1
Uganda, 2015,79.0,19.1
Uganda, 2000,56.4,15.6
Uganda, 1990,40.4,13.2
Ukraine, 2015,96.2,95.9
Ukraine, 2000,97.6,94.7
Ukraine, 1990,,
United Arab Emirates, 2015,99.6,97.6
United Arab Emirates, 2000,99.7,97.4
United Arab Emirates, 1990,99.7,97.4
United Kingdom of Great Britain and Northern Ireland, 2015,100.0,99.2
United Kingdom of Great Britain and Northern Ireland, 2000,100.0,99.2
United Kingdom of Great Britain and Northern Ireland, 1990,100.0,99.2
United Republic of Tanzania, 2015,55.6,15.6
United Republic of Tanzania, 2000,54.4,9.3
United Republic of Tanzania, 1990,53.9,6.5
United States of America, 2015,99.2,100.0
United States of America, 2000,98.8,99.7
United States of America, 1990,98.4,99.5
Uruguay, 2015,99.7,96.4
Uruguay, 2000,96.8,93.5
Uruguay, 1990,94.8,92.0
Uzbekistan, 2015,,100.0
Uzbekistan, 2000,88.7,90.9
Uzbekistan, 1990,90.0,83.7
Vanuatu, 2015,94.5,57.9
Vanuatu, 2000,75.8,41.7
Vanuatu, 1990,62.4,
Venezuela (Bolivarian Republic of), 2015,93.1,94.4
Venezuela (Bolivarian Republic of), 2000,91.1,88.3
Venezuela (Bolivarian Republic of), 1990,88.8,82.1
Viet Nam, 2015,97.6,78.0
Viet Nam, 2000,77.4,52.9
Viet Nam, 1990,62.7,36.2
Yemen, 2000,59.9,39.4
Yemen, 1990,66.3,23.7
Zambia, 2015,65.4,43.9
Zambia, 2000,53.0,40.6
Zambia, 1990,49.2,40.6
Zimbabwe, 2015,76.9,36.8
Zimbabwe, 2000,79.4,39.2
Zimbabwe, 1990,79.4,39.9
