Country,Year,Diabetes_mortality_rate
Afghanistan,2012,36.4
Afghanistan,2000,34.0
Albania,2012,7.0
Albania,2000,8.3
Algeria,2012,67.1
Algeria,2000,67.2
Angola,2012,42.2
Angola,2000,35.0
Argentina,2012,17.5
Argentina,2000,19.9
Armenia,2012,34.0
Armenia,2000,32.2
Australia,2012,9.5
Australia,2000,10.2
Austria,2012,13.5
Austria,2000,15.5
Azerbaijan,2012,14.6
Azerbaijan,2000,19.6
Bahamas,2012,42.3
Bahamas,2000,45.6
Bahrain,2012,91.0
Bahrain,2000,75.9
Bangladesh,2012,29.8
Bangladesh,2000,25.7
Barbados,2012,42.8
Barbados,2000,49.9
Belarus,2012,1.9
Belarus,2000,5.1
Belgium,2012,6.7
Belgium,2000,9.3
Belize,2012,66.8
Belize,2000,54.0
Benin,2012,48.1
Benin,2000,50.2
Bhutan,2012,33.8
Bhutan,2000,30.0
Bolivia (Plurinational State of),2012,45.0
Bolivia (Plurinational State of),2000,45.9
Bosnia and Herzegovina,2012,15.8
Bosnia and Herzegovina,2000,19.8
Botswana,2012,60.3
Botswana,2000,43.2
Brazil,2012,39.1
Brazil,2000,39.3
Brunei Darussalam,2012,63.3
Brunei Darussalam,2000,59.6
Bulgaria,2012,12.8
Bulgaria,2000,14.8
Burkina Faso,2012,59.9
Burkina Faso,2000,58.8
Burundi,2012,38.9
Burundi,2000,32.4
C̫te d'Ivoire,2012,53.9
C̫te d'Ivoire,2000,42.8
Cabo Verde,2012,22.9
Cabo Verde,2000,23.4
Cambodia,2012,14.1
Cambodia,2000,15.9
Cameroon,2012,52.3
Cameroon,2000,42.7
Canada,2012,9.7
Canada,2000,14.0
Central African Republic,2012,23.5
Central African Republic,2000,20.9
Chad,2012,44.8
Chad,2000,41.0
Chile,2012,15.0
Chile,2000,18.3
China,2012,14.9
China,2000,10.7
Colombia,2012,16.5
Colombia,2000,26.7
Comoros,2012,45.2
Comoros,2000,47.3
Congo,2012,33.9
Congo,2000,29.5
Costa Rica,2012,19.2
Costa Rica,2000,20.7
Croatia,2012,13.3
Croatia,2000,12.0
Cuba,2012,15.8
Cuba,2000,10.8
Cyprus,2012,23.1
Cyprus,2000,44.3
Czech Republic,2012,11.1
Czech Republic,2000,8.5
Democratic People's Republic of Korea,2012,16.1
Democratic People's Republic of Korea,2000,17.4
Democratic Republic of the Congo,2012,33.3
Democratic Republic of the Congo,2000,28.2
Denmark,2012,12.4
Denmark,2000,15.0
Djibouti,2012,43.9
Djibouti,2000,43.9
Dominican Republic,2012,24.8
Dominican Republic,2000,27.9
Ecuador,2012,26.1
Ecuador,2000,30.6
Egypt,2012,13.1
Egypt,2000,15.4
El Salvador,2012,39.8
El Salvador,2000,32.4
Equatorial Guinea,2012,39.8
Equatorial Guinea,2000,41.3
Eritrea,2012,44.4
Eritrea,2000,50.9
Estonia,2012,5.5
Estonia,2000,6.0
Ethiopia,2012,24.5
Ethiopia,2000,28.9
Fiji,2012,151.7
Fiji,2000,84.3
Finland,2012,4.2
Finland,2000,6.3
France,2012,7.1
France,2000,9.4
Gabon,2012,29.9
Gabon,2000,26.4
Gambia,2012,48.6
Gambia,2000,47.4
Georgia,2012,8.4
Georgia,2000,10.8
Germany,2012,10.3
Germany,2000,12.3
Ghana,2012,39.5
Ghana,2000,31.5
Greece,2012,5.6
Greece,2000,4.7
Guatemala,2012,42.9
Guatemala,2000,36.6
Guinea,2012,43.5
Guinea,2000,42.4
Guinea-Bissau,2012,51.3
Guinea-Bissau,2000,45.3
Guyana,2012,138.2
Guyana,2000,79.4
Haiti,2012,76.3
Haiti,2000,69.1
Honduras,2012,15.8
Honduras,2000,16.1
Hungary,2012,12.3
Hungary,2000,13.2
Iceland,2012,5.2
Iceland,2000,4.0
India,2012,26.3
India,2000,26.7
Indonesia,2012,61.7
Indonesia,2000,65.8
Iran (Islamic Republic of),2012,16.9
Iran (Islamic Republic of),2000,15.1
Iraq,2012,44.0
Iraq,2000,36.1
Ireland,2012,6.5
Ireland,2000,7.8
Israel,2012,20.3
Israel,2000,31.1
Italy,2012,11.2
Italy,2000,13.8
Jamaica,2012,71.7
Jamaica,2000,66.7
Japan,2012,3.9
Japan,2000,4.9
Jordan,2012,60.6
Jordan,2000,57.5
Kazakhstan,2012,10.1
Kazakhstan,2000,11.9
Kenya,2012,34.9
Kenya,2000,33.0
Kuwait,2012,25.5
Kuwait,2000,65.2
Kyrgyzstan,2012,9.5
Kyrgyzstan,2000,12.5
Lao People's Democratic Republic,2012,29.6
Lao People's Democratic Republic,2000,31.3
Latvia,2012,20.8
Latvia,2000,6.4
Lebanon,2012,16.8
Lebanon,2000,23.7
Lesotho,2012,74.1
Lesotho,2000,67.3
Liberia,2012,36.9
Liberia,2000,39.8
Libya,2012,38.9
Libya,2000,35.4
Lithuania,2012,4.7
Lithuania,2000,5.0
Luxembourg,2012,6.3
Luxembourg,2000,6.8
Madagascar,2012,22.6
Madagascar,2000,25.4
Malawi,2012,30.1
Malawi,2000,29.4
Malaysia,2012,24.7
Malaysia,2000,26.0
Maldives,2012,12.9
Maldives,2000,30.2
Mali,2012,54.6
Mali,2000,50.6
Malta,2012,9.3
Malta,2000,16.0
Mauritania,2012,40.0
Mauritania,2000,40.0
Mauritius,2012,171.0
Mauritius,2000,161.8
Mexico,2012,90.5
Mexico,2000,78.9
Mongolia,2012,6.8
Mongolia,2000,7.6
Montenegro,2012,12.1
Montenegro,2000,17.4
Morocco,2012,115.7
Morocco,2000,111.5
Mozambique,2012,33.5
Mozambique,2000,37.8
Myanmar,2012,39.4
Myanmar,2000,36.4
Namibia,2012,58.2
Namibia,2000,56.3
Nepal,2012,32.6
Nepal,2000,31.2
Netherlands,2012,7.9
Netherlands,2000,12.6
New Zealand,2012,10.7
New Zealand,2000,14.4
Nicaragua,2012,44.8
Nicaragua,2000,37.0
Niger,2012,41.7
Niger,2000,38.8
Nigeria,2012,47.0
Nigeria,2000,46.8
Norway,2012,7.2
Norway,2000,7.4
Oman,2012,79.4
Oman,2000,65.5
Pakistan,2012,42.5
Pakistan,2000,31.9
Panama,2012,27.5
Panama,2000,36.2
Papua New Guinea,2012,104.1
Papua New Guinea,2000,85.9
Paraguay,2012,46.4
Paraguay,2000,39.9
Peru,2012,12.8
Peru,2000,17.7
Philippines,2012,63.4
Philippines,2000,30.2
Poland,2012,9.4
Poland,2000,9.7
Portugal,2012,17.6
Portugal,2000,23.3
Qatar,2012,65.2
Qatar,2000,60.5
Republic of Korea,2012,15.9
Republic of Korea,2000,30.6
Republic of Moldova,2012,7.7
Republic of Moldova,2000,9.4
Romania,2012,6.3
Romania,2000,5.7
Russian Federation,2012,4.5
Russian Federation,2000,6.1
Rwanda,2012,34.6
Rwanda,2000,39.6
Saudi Arabia,2012,35.1
Saudi Arabia,2000,29.1
Senegal,2012,56.5
Senegal,2000,53.0
Serbia,2012,23.2
Serbia,2000,20.6
Sierra Leone,2012,69.0
Sierra Leone,2000,81.3
Singapore,2012,3.7
Singapore,2000,11.7
Slovakia,2012,6.7
Slovakia,2000,10.7
Slovenia,2012,3.6
Slovenia,2000,15.9
Solomon Islands,2012,100.6
Solomon Islands,2000,78.6
Somalia,2012,29.4
Somalia,2000,31.3
South Africa,2012,94.3
South Africa,2000,86.3
South Sudan,2012,37.6
South Sudan,2000,40.6
Spain,2012,8.1
Spain,2000,10.7
Sri Lanka,2012,48.4
Sri Lanka,2000,46.8
Sudan,2012,34.3
Sudan,2000,33.2
Suriname,2012,40.0
Suriname,2000,39.4
Swaziland,2012,74.8
Swaziland,2000,80.5
Sweden,2012,8.2
Sweden,2000,8.5
Switzerland,2012,6.4
Switzerland,2000,10.2
Syrian Arab Republic,2012,9.9
Syrian Arab Republic,2000,9.7
Tajikistan,2012,19.1
Tajikistan,2000,18.0
Thailand,2012,25.9
Thailand,2000,33.6
The former Yugoslav republic of Macedonia,2012,26.5
The former Yugoslav republic of Macedonia,2000,24.6
Timor-Leste,2012,28.6
Timor-Leste,2000,32.3
Togo,2012,43.2
Togo,2000,38.4
Trinidad and Tobago,2012,127.3
Trinidad and Tobago,2000,136.8
Tunisia,2012,30.3
Tunisia,2000,29.7
Turkey,2012,13.2
Turkey,2000,18.0
Turkmenistan,2012,22.1
Turkmenistan,2000,19.8
Uganda,2012,43.1
Uganda,2000,41.5
Ukraine,2012,3.2
Ukraine,2000,5.1
United Arab Emirates,2012,36.5
United Arab Emirates,2000,33.0
United Kingdom of Great Britain and Northern Ireland,2012,4.2
United Kingdom of Great Britain and Northern Ireland,2000,5.7
United Republic of Tanzania,2012,49.7
United Republic of Tanzania,2000,54.3
United States of America,2012,13.4
United States of America,2000,16.7
Uruguay,2012,12.0
Uruguay,2000,13.5
Uzbekistan,2012,22.8
Uzbekistan,2000,19.4
Venezuela (Bolivarian Republic of),2012,42.5
Venezuela (Bolivarian Republic of),2000,43.6
Viet Nam,2012,16.3
Viet Nam,2000,16.0
Yemen,2012,31.4
Yemen,2000,26.2
Zambia,2012,39.3
Zambia,2000,45.1
Zimbabwe,2012,23.1
Zimbabwe,2000,21.6
