Country,Year,Prevalence_female_smoking,Prevalence_male_smoking
Albania,2025,5.8 [2.7-9.2],48.3 [27.5-71.2]
Albania,2020,6.6 [3.8-10.0],49.5 [30.7-66.3]
Albania,2015,7.6 [4.9-10.3],51.2 [37.7-66.2]
Albania,2012,8.2 [5.7-10.8],52.1 [40.3-64.9]
Albania,2010,8.7 [6.4-11.5],53.1 [42.8-65.4]
Albania,2009,,
Albania,2005,10.1 [7.4-12.6],54.7 [45.2-65.3]
Albania,2004,,
Albania,2003,,
Albania,2000,11.6 [8.4-14.9],56.9 [44.7-69.2]
Algeria,2013,,
Andorra,2025,26.1 [11.6-41.0],34.3 [19.2-55.6]
Andorra,2020,26.8 [15.1-40.1],35.6 [22.3-52.4]
Andorra,2015,27.8 [18.2-38.4],37.2 [24.2-49.1]
Andorra,2012,28.4 [18.8-36.7],38.5 [28.6-50.1]
Andorra,2010,28.8 [20.9-38.1],39.2 [30.2-51.0]
Andorra,2005,30.2 [22.5-39.1],41.3 [32.4-52.0]
Andorra,2000,31.6 [22.6-41.6],43.6 [32.3-56.3]
Antigua and Barbuda,2009,,
Antigua and Barbuda,2004,,
Antigua and Barbuda,2000,,
Argentina,2025,12.4 [7.8-17.7],23.0 [15.0-31.6]
Argentina,2020,15.0 [10.4-19.8],26.0 [18.7-34.1]
Argentina,2015,18.4 [14.4-23.3],29.5 [23.4-36.7]
Argentina,2012,20.8 [17.1-25.4],31.8 [26.5-38.8]
Argentina,2010,22.4 [17.9-26.6],33.4 [27.9-39.5]
Argentina,2007,,
Argentina,2005,27.7 [22.1-32.9],38.2 [31.0-45.9]
Argentina,2000,34.0 [26.0-42.8],43.7 [31.8-53.5]
Armenia,2025,1.1 [0.6-1.6],44.6 [32.1-59.1]
Armenia,2020,1.3 [0.9-1.8],48.4 [35.9-61.5]
Armenia,2015,1.5 [1.2-2.0],52.3 [41.9-63.2]
Armenia,2012,1.7 [1.4-2.1],54.8 [45.0-65.0]
Armenia,2010,1.8 [1.5-2.3],56.7 [46.0-66.0]
Armenia,2009,,
Armenia,2005,2.2 [1.8-2.7],61.5 [52.1-72.5]
Armenia,2004,,
Armenia,2000,2.6 [2.0-3.2],67.1 [54.9-80.0]
Australia,2025,9.2 [6.4-11.6],12.3 [8.9-16.5]
Australia,2020,11.0 [8.4-13.7],14.3 [10.7-17.9]
Australia,2015,13.1 [10.3-15.7],16.7 [13.4-20.5]
Australia,2012,14.7 [12.2-17.5],18.4 [14.6-21.8]
Australia,2010,15.8 [12.8-18.4],19.6 [16.4-23.4]
Australia,2005,19.1 [15.7-22.7],23.0 [18.8-26.7]
Australia,2000,22.8 [17.9-27.3],27.1 [21.8-32.2]
Austria,2025,31.9 [14.9-50.6],30.0 [16.9-46.9]
Austria,2020,33.3 [17.8-49.2],32.7 [19.7-46.6]
Austria,2015,34.8 [20.8-48.4],35.5 [24.0-49.2]
Austria,2012,35.9 [24.3-48.6],37.4 [26.3-49.1]
Austria,2010,36.7 [25.5-48.9],38.8 [27.1-49.9]
Austria,2005,38.4 [28.9-51.0],42.3 [32.0-53.9]
Austria,2000,40.5 [29.3-53.0],46.4 [34.5-61.3]
Azerbaijan,2025,0.3 [0.1-0.6],40.6 [15.6-74.4]
Azerbaijan,2020,0.4 [0.1-0.6],43.3 [19.7-77.4]
Azerbaijan,2015,0.4 [0.2-0.7],46.5 [22.1-76.3]
Azerbaijan,2012,0.4 [0.2-0.7],48.6 [24.0-81.3]
Azerbaijan,2011,,
Azerbaijan,2010,0.5 [0.2-0.8],49.9 [25.4-80.1]
Azerbaijan,2005,0.5 [0.2-0.9],54.1 [27.5-88.2]
Azerbaijan,2000,0.6 [0.3-1.1],58.6 [34.0-100.0]
Bahamas,2013,,
Bahamas,2009,,
Bahamas,2004,,
Bahamas,2000,,
Bahrain,2025,10.8 [3.5-19.3],86.1 [58.8-100.0]
Bahrain,2020,9.0 [4.2-14.9],67.5 [45.4-100.0]
Bahrain,2015,7.6 [4.2-11.1],48.8 [32.1-65.8]
Bahrain,2012,6.9 [4.4-9.7],40.1 [28.2-51.4]
Bahrain,2010,6.5 [4.3-9.0],34.8 [26.0-43.1]
Bahrain,2005,5.6 [4.0-7.3],25.0 [19.4-29.8]
Bahrain,2003,,
Bahrain,2001,,
Bahrain,2000,4.8 [3.3-6.6],18.2 [13.8-22.6]
Bangladesh,2025,0.2 [0.1-0.3],29.5 [18.6-42.1]
Bangladesh,2020,0.3 [0.2-0.5],34.3 [23.3-45.3]
Bangladesh,2015,0.7 [0.4-1.0],39.8 [30.6-50.1]
Bangladesh,2013,,
Bangladesh,2012,1.1 [0.7-1.4],43.7 [34.4-51.9]
Bangladesh,2010,1.4 [1.0-1.9],46.6 [38.4-55.7]
Bangladesh,2007,,
Bangladesh,2005,3.0 [2.2-3.8],54.2 [45.0-64.5]
Bangladesh,2000,6.3 [4.6-8.7],63.7 [49.2-79.7]
Barbados,2025,0.7 [0.2-1.2],13.2 [4.6-24.5]
Barbados,2020,0.8 [0.3-1.3],13.0 [5.7-21.6]
Barbados,2015,0.9 [0.4-1.6],13.1 [7.1-19.7]
Barbados,2012,1.1 [0.5-1.7],13.2 [8.2-19.2]
Barbados,2010,1.2 [0.5-1.8],13.2 [8.4-18.5]
Barbados,2007,,
Barbados,2005,1.4 [0.6-2.2],13.5 [9.3-18.5]
Barbados,2002,,
Barbados,2000,1.8 [0.8-2.9],13.8 [8.1-19.4]
Barbados,1999,,
Belarus,2025,9.2 [5.7-13.1],37.6 [25.1-52.6]
Belarus,2020,9.8 [7.1-13.4],41.7 [29.1-53.8]
Belarus,2015,10.6 [8.0-13.0],46.2 [35.6-57.0]
Belarus,2012,11.0 [9.0-13.6],49.4 [39.5-59.5]
Belarus,2010,11.4 [9.0-13.8],51.3 [42.5-60.7]
Belarus,2005,12.3 [9.6-14.6],57.6 [48.1-70.0]
Belarus,2004,,
Belarus,2000,13.4 [10.5-16.6],64.1 [50.8-79.1]
Belgium,2025,17.8 [8.6-26.4],22.2 [11.7-36.1]
Belgium,2020,18.9 [10.8-27.4],24.2 [15.0-37.9]
Belgium,2015,20.0 [12.0-28.2],26.5 [16.4-37.3]
Belgium,2012,20.9 [13.3-29.6],28.0 [18.9-38.3]
Belgium,2010,21.3 [14.0-31.0],29.1 [19.8-39.7]
Belgium,2005,22.7 [15.1-31.2],32.1 [22.7-43.4]
Belgium,2000,24.3 [15.7-34.6],35.6 [23.8-48.1]
Belize,2008,,
Belize,2002,,
Benin,2025,0.7 [0.3-1.2],23.1 [12.6-37.4]
Benin,2020,0.8 [0.4-1.3],20.2 [13.0-29.2]
Benin,2015,1.0 [0.6-1.4],17.7 [12.7-23.1]
Benin,2012,1.1 [0.6-1.5],16.4 [12.3-20.9]
Benin,2010,1.1 [0.7-1.6],15.6 [11.4-20.1]
Benin,2005,1.3 [0.8-1.9],13.8 [9.9-18.2]
Benin,2000,1.6 [0.8-2.4],12.4 [7.6-17.6]
Bhutan,2013,,
Bhutan,2009,,
Bhutan,2006,,
Bhutan,2004,,
Bolivia (Plurinational State of),2025,13.2 [5.5-23.1],22.4 [7.0-42.1]
Bolivia (Plurinational State of),2020,15.0 [6.6-24.0],26.0 [11.0-46.0]
Bolivia (Plurinational State of),2015,17.1 [9.0-26.5],30.5 [14.7-50.6]
Bolivia (Plurinational State of),2012,18.6 [11.1-28.7],33.6 [18.0-53.5]
Bolivia (Plurinational State of),2010,19.7 [11.9-29.0],35.8 [19.8-55.5]
Bolivia (Plurinational State of),2005,22.8 [14.4-32.4],42.8 [27.5-63.5]
Bolivia (Plurinational State of),2000,26.4 [16.2-38.2],50.9 [33.7-73.4]
Bosnia and Herzegovina,2025,27.3 [14.1-43.2],42.2 [21.8-65.5]
Bosnia and Herzegovina,2020,28.6 [16.8-41.5],44.4 [27.9-66.2]
Bosnia and Herzegovina,2015,30.0 [20.0-40.4],47.2 [32.2-63.3]
Bosnia and Herzegovina,2012,31.2 [23.2-40.7],49.0 [37.1-64.5]
Bosnia and Herzegovina,2010,31.7 [24.2-41.0],50.0 [37.0-63.0]
Bosnia and Herzegovina,2008,,
Bosnia and Herzegovina,2005,33.6 [26.2-41.5],53.8 [41.7-65.5]
Bosnia and Herzegovina,2003,,
Bosnia and Herzegovina,2000,35.9 [26.1-44.6],57.7 [43.9-72.6]
Botswana,2008,,
Botswana,2002,,
Brazil,2025,8.4 [4.5-12.7],14.9 [8.8-22.0]
Brazil,2020,9.7 [6.2-13.8],16.9 [11.4-23.1]
Brazil,2015,11.3 [8.2-14.6],19.3 [14.6-24.4]
Brazil,2012,12.4 [9.7-15.5],21.0 [15.8-25.4]
Brazil,2010,13.3 [10.7-16.2],22.2 [18.0-27.0]
Brazil,2005,15.6 [12.7-19.1],25.4 [20.4-30.3]
Brazil,2000,18.5 [14.2-23.5],29.4 [22.2-37.3]
Brunei Darussalam,2025,2.4 [0.5-5.0],30.3 [8.2-65.8]
Brunei Darussalam,2020,2.7 [0.8-5.3],29.8 [10.5-59.2]
Brunei Darussalam,2015,3.1 [1.0-5.7],29.3 [11.1-51.1]
Brunei Darussalam,2013,,
Brunei Darussalam,2012,3.4 [1.3-6.0],29.2 [13.2-49.7]
Brunei Darussalam,2010,3.6 [1.6-6.6],29.1 [14.3-48.3]
Brunei Darussalam,2005,4.3 [2.1-7.3],29.2 [15.5-45.9]
Brunei Darussalam,2000,5.1 [2.5-8.6],29.5 [15.5-47.0]
Bulgaria,2025,22.1 [12.0-34.6],34.7 [20.3-50.6]
Bulgaria,2020,24.9 [15.4-34.7],38.4 [25.6-50.9]
Bulgaria,2015,28.2 [20.2-37.0],42.4 [32.5-54.6]
Bulgaria,2012,30.4 [23.4-39.2],45.2 [34.8-54.7]
Bulgaria,2010,32.0 [24.8-39.2],47.1 [38.2-56.8]
Bulgaria,2008,,
Bulgaria,2005,36.4 [27.4-45.1],52.7 [42.3-64.6]
Bulgaria,2002,,
Bulgaria,2000,42.0 [29.0-55.4],58.8 [42.7-75.2]
Burkina Faso,2025,3.0 [0.9-5.6],48.9 [21.4-82.9]
Burkina Faso,2020,3.6 [1.4-6.3],41.8 [23.3-65.4]
Burkina Faso,2015,4.5 [2.3-7.2],36.0 [21.7-50.9]
Burkina Faso,2012,5.1 [2.7-7.8],33.1 [23.1-45.8]
Burkina Faso,2010,5.5 [3.3-8.5],31.1 [22.8-42.1]
Burkina Faso,2005,6.9 [4.3-10.0],27.0 [20.2-34.6]
Burkina Faso,2000,8.6 [5.0-12.7],23.6 [17.4-31.0]
Burundi,2008,,
C̫te d'Ivoire,2009,,
Cabo Verde,2025,2.6 [1.0-4.7],30.7 [13.3-54.3]
Cabo Verde,2020,3.0 [1.2-5.0],26.0 [13.2-42.3]
Cabo Verde,2015,3.5 [1.9-5.6],22.2 [12.8-34.2]
Cabo Verde,2012,3.9 [2.3-5.9],20.2 [11.6-29.2]
Cabo Verde,2010,4.1 [2.4-6.2],19.1 [12.0-28.1]
Cabo Verde,2007,,
Cabo Verde,2005,4.9 [3.0-7.1],16.5 [9.6-23.2]
Cabo Verde,2000,5.9 [3.5-8.8],14.4 [8.6-21.5]
Cambodia,2025,1.4 [0.8-2.1],41.1 [20.6-67.9]
Cambodia,2020,2.0 [1.4-2.7],42.5 [25.6-63.1]
Cambodia,2015,2.8 [2.1-3.6],44.1 [30.7-59.4]
Cambodia,2012,3.5 [2.6-4.3],45.2 [33.4-58.2]
Cambodia,2010,4.0 [3.2-4.9],46.0 [34.2-57.9]
Cambodia,2005,5.7 [4.4-6.7],48.4 [36.3-59.3]
Cambodia,2003,,
Cambodia,2000,8.1 [6.1-10.1],51.2 [34.4-68.0]
Cameroon,2025,0.9 [0.3-1.9],87.2 [60.5-100.0]
Cameroon,2020,0.9 [0.3-1.8],65.9 [42.3-100.0]
Cameroon,2015,0.9 [0.4-1.7],43.8 [27.0-64.7]
Cameroon,2012,0.9 [0.3-1.6],33.7 [20.8-48.7]
Cameroon,2010,0.9 [0.3-1.6],28.5 [17.0-41.0]
Cameroon,2005,0.9 [0.3-1.6],18.7 [11.4-28.7]
Cameroon,2000,0.9 [0.4-1.6],12.3 [6.6-19.3]
Canada,2025,7.3 [5.7-9.1],12.6 [9.5-15.5]
Canada,2020,9.4 [7.4-11.4],14.8 [11.7-18.1]
Canada,2015,12.2 [10.2-14.5],17.7 [14.5-21.1]
Canada,2012,14.2 [11.7-16.8],19.5 [16.2-22.9]
Canada,2010,15.8 [13.4-18.6],20.9 [17.4-24.4]
Canada,2005,20.4 [17.2-23.8],24.8 [21.5-29.1]
Canada,2000,26.5 [22.4-30.6],29.4 [24.6-34.1]
Chad,2008,,
Chile,2025,32.1 [18.1-49.7],35.2 [18.8-53.1]
Chile,2020,34.1 [21.6-49.0],37.6 [24.3-53.9]
Chile,2015,36.0 [26.0-48.2],40.0 [28.1-53.3]
Chile,2012,37.4 [28.7-48.8],41.7 [31.9-55.8]
Chile,2010,38.3 [28.6-48.4],42.8 [32.4-54.5]
Chile,2005,40.8 [31.1-50.4],46.2 [34.8-57.4]
Chile,2000,43.6 [30.8-56.2],49.9 [36.6-63.6]
China,2025,1.1 [0.7-1.6],43.8 [27.5-60.7]
China,2020,1.4 [0.9-1.9],45.7 [33.4-60.3]
China,2015,1.8 [1.3-2.2],47.6 [36.7-58.6]
China,2014,,
China,2012,2.0 [1.6-2.4],49.0 [39.2-58.8]
China,2010,2.2 [1.7-2.6],50.1 [41.0-60.3]
China,2005,2.8 [2.1-3.4],52.9 [42.4-63.8]
China,2000,3.5 [2.6-4.5],55.8 [42.7-71.9]
Colombia,2025,4.4 [1.3-8.3],12.4 [4.2-24.4]
Colombia,2020,5.2 [2.1-9.4],14.0 [5.1-24.5]
Colombia,2015,6.2 [2.8-10.9],16.0 [7.3-27.6]
Colombia,2012,6.9 [3.5-12.3],17.2 [8.0-29.1]
Colombia,2010,7.4 [3.3-12.6],18.3 [8.8-30.6]
Colombia,2005,8.8 [4.3-15.7],21.1 [10.2-35.8]
Colombia,2000,10.6 [5.0-18.3],24.5 [10.8-42.4]
Comoros,2025,3.5 [1.1-6.4],19.7 [9.2-31.7]
Comoros,2020,4.6 [1.7-7.5],21.2 [11.8-31.9]
Comoros,2015,6.0 [3.0-9.7],23.1 [15.2-31.8]
Comoros,2012,7.1 [4.0-11.1],24.4 [16.9-32.5]
Comoros,2010,7.9 [4.4-11.9],25.2 [18.0-32.2]
Comoros,2007,,
Comoros,2005,10.5 [6.5-15.9],27.7 [21.3-35.2]
Comoros,2000,14.0 [8.4-21.0],30.6 [21.3-40.1]
Congo,2025,1.9 [0.7-3.5],92.9 [69.1-100.0]
Congo,2020,1.8 [0.8-3.1],69.6 [45.6-97.6]
Congo,2015,1.7 [0.8-2.8],43.2 [29.0-58.9]
Congo,2012,1.7 [0.9-2.7],32.1 [22.9-41.9]
Congo,2010,1.7 [0.9-2.6],26.4 [18.7-33.2]
Congo,2009,,
Congo,2006,,
Congo,2005,1.6 [0.9-2.6],16.2 [12.1-21.1]
Congo,2000,1.6 [0.8-2.5],10.1 [6.6-13.8]
Cook Islands,2008,,
Cook Islands,2003,,
Costa Rica,2025,6.3 [1.9-12.0],14.8 [4.3-27.8]
Costa Rica,2020,7.2 [3.2-13.1],16.5 [6.6-27.8]
Costa Rica,2015,8.3 [4.2-13.9],18.5 [10.2-29.2]
Costa Rica,2012,9.2 [4.7-14.2],19.8 [11.1-29.7]
Costa Rica,2010,9.8 [5.3-14.7],20.9 [12.2-29.4]
Costa Rica,2008,,
Costa Rica,2005,11.7 [6.8-17.7],23.7 [16.1-33.6]
Costa Rica,2002,,
Costa Rica,2000,14.1 [7.5-22.1],27.5 [18.1-40.2]
Croatia,2025,38.5 [23.0-57.2],39.3 [23.2-59.2]
Croatia,2020,36.1 [22.6-48.7],39.3 [26.3-54.1]
Croatia,2015,33.5 [24.9-43.4],39.4 [28.2-50.1]
Croatia,2012,32.3 [24.8-40.5],39.4 [29.4-49.2]
Croatia,2011,,
Croatia,2010,31.6 [24.8-39.3],39.4 [30.8-48.4]
Croatia,2007,,
Croatia,2005,29.6 [23.6-36.7],39.8 [31.9-47.4]
Croatia,2003,,
Croatia,2000,28.0 [21.0-35.0],40.3 [31.2-49.5]
Cuba,2025,12.9 [2.7-26.8],52.1 [19.6-100.0]
Cuba,2020,15.1 [3.9-27.8],52.6 [24.3-100.0]
Cuba,2015,17.8 [7.5-31.8],52.7 [23.7-91.0]
Cuba,2012,19.8 [8.8-33.2],53.2 [25.7-86.2]
Cuba,2010,21.3 [10.8-34.6],53.2 [28.0-85.1]
Cuba,2005,25.6 [15.5-40.0],54.0 [34.3-80.9]
Cuba,2000,31.1 [18.6-47.0],54.7 [33.2-77.6]
Cyprus,2011,,
Cyprus,2005,,
Czech Republic,2025,28.8 [18.2-39.9],35.7 [24.0-49.6]
Czech Republic,2020,28.9 [20.1-38.6],36.5 [26.3-46.7]
Czech Republic,2015,29.0 [21.7-36.0],37.4 [29.3-46.4]
Czech Republic,2012,28.9 [23.0-35.1],38.0 [31.4-47.1]
Czech Republic,2011,,
Czech Republic,2010,29.2 [23.1-34.7],38.5 [31.3-45.9]
Czech Republic,2007,,
Czech Republic,2005,29.4 [24.7-34.7],39.5 [31.8-46.7]
Czech Republic,2002,,
Czech Republic,2000,29.7 [23.9-36.1],40.7 [33.4-49.5]
Denmark,2025,10.1 [6.3-13.9],10.2 [5.6-14.8]
Denmark,2020,12.9 [9.1-17.6],13.4 [9.2-18.4]
Denmark,2015,16.4 [12.5-20.1],17.6 [13.4-22.2]
Denmark,2012,19.0 [15.1-23.4],21.0 [16.4-25.4]
Denmark,2010,20.9 [17.0-25.6],23.4 [18.4-27.9]
Denmark,2005,27.0 [21.9-32.6],31.1 [25.0-36.9]
Denmark,2000,34.6 [26.7-42.2],41.6 [31.7-51.5]
Djibouti,2013,,
Djibouti,2009,,
Djibouti,2003,,
Dominica,2009,,
Dominica,2004,,
Dominican Republic,2025,7.1 [2.3-12.1],17.6 [7.0-31.6]
Dominican Republic,2020,8.2 [3.9-13.0],18.1 [9.2-29.3]
Dominican Republic,2015,9.4 [5.4-13.3],18.8 [12.0-26.9]
Dominican Republic,2012,10.3 [7.1-14.4],19.1 [13.3-26.1]
Dominican Republic,2011,,
Dominican Republic,2010,10.9 [7.5-14.2],19.5 [14.2-25.3]
Dominican Republic,2005,12.9 [10.1-16.5],20.4 [16.3-25.6]
Dominican Republic,2004,,
Dominican Republic,2000,15.2 [11.2-19.2],21.7 [16.1-28.1]
Ecuador,2025,2.5 [0.6-4.5],11.0 [3.4-19.3]
Ecuador,2020,2.8 [1.0-4.8],12.3 [5.7-20.5]
Ecuador,2015,3.3 [1.4-5.3],14.0 [7.4-21.1]
Ecuador,2012,3.6 [1.9-5.6],15.1 [9.1-21.6]
Ecuador,2010,3.8 [1.9-5.9],15.9 [10.2-21.9]
Ecuador,2005,4.5 [2.6-6.5],18.4 [13.0-24.0]
Ecuador,2000,5.3 [3.0-7.7],21.4 [15.6-28.7]
Egypt,2025,0.1 [0.1-0.3],63.1 [31.4-94.2]
Egypt,2020,0.2 [0.1-0.3],56.3 [34.9-85.0]
Egypt,2015,0.3 [0.2-0.5],49.9 [35.0-65.6]
Egypt,2012,0.4 [0.3-0.6],45.9 [35.7-57.2]
Egypt,2010,0.5 [0.3-0.7],43.9 [35.0-52.9]
Egypt,2009,,
Egypt,2005,0.8 [0.5-1.1],39.3 [31.1-48.7]
Egypt,2000,1.2 [0.6-1.8],35.5 [23.6-48.4]
El Salvador,2009,,
El Salvador,2003,,
Equatorial Guinea,2008,,
Eritrea,2006,,
Estonia,2025,23.7 [15.6-31.9],34.2 [22.7-48.0]
Estonia,2020,24.3 [17.9-32.0],37.5 [27.7-49.4]
Estonia,2015,24.9 [19.2-31.1],41.2 [32.2-51.1]
Estonia,2012,25.4 [20.3-31.0],43.6 [35.0-52.3]
Estonia,2010,25.6 [21.3-31.3],45.2 [36.9-54.2]
Estonia,2007,,
Estonia,2005,26.5 [21.2-31.1],49.9 [41.1-59.7]
Estonia,2003,,
Estonia,2000,27.4 [22.3-33.1],55.3 [44.5-66.6]
Ethiopia,2025,0.4 [0.1-0.8],9.1 [4.8-14.0]
Ethiopia,2020,0.5 [0.2-0.8],9.0 [5.5-12.9]
Ethiopia,2015,0.5 [0.2-0.8],8.9 [6.0-12.1]
Ethiopia,2012,0.5 [0.2-0.8],8.9 [6.4-11.9]
Ethiopia,2010,0.5 [0.3-0.8],9.0 [6.6-11.6]
Ethiopia,2005,0.6 [0.3-0.9],9.1 [6.7-12.1]
Ethiopia,2000,0.6 [0.3-1.0],9.0 [6.3-12.4]
Fiji,2025,11.4 [2.9-23.5],33.3 [7.4-66.7]
Fiji,2020,11.9 [4.2-22.4],35.8 [10.2-66.3]
Fiji,2015,12.4 [5.5-21.5],38.7 [15.1-66.1]
Fiji,2012,12.8 [6.1-20.9],40.6 [18.1-63.9]
Fiji,2010,13.1 [6.8-21.1],42.3 [19.3-64.9]
Fiji,2009,,
Fiji,2005,14.1 [8.5-21.4],46.4 [25.4-69.0]
Fiji,2000,15.2 [8.5-22.7],52.0 [31.5-79.5]
Finland,2025,15.0 [11.0-19.5],18.3 [12.4-23.7]
Finland,2020,16.7 [12.9-21.0],20.6 [15.7-25.8]
Finland,2015,18.5 [14.6-22.2],23.2 [18.6-27.6]
Finland,2012,19.6 [16.1-23.4],25.0 [20.7-29.6]
Finland,2010,20.6 [17.0-24.2],26.3 [22.1-31.2]
Finland,2005,22.8 [18.9-27.0],29.9 [24.5-35.1]
Finland,2000,25.7 [20.5-30.8],33.8 [27.2-39.7]
France,2025,24.4 [14.3-36.7],25.7 [15.3-38.2]
France,2020,24.9 [16.3-35.3],27.7 [18.6-39.1]
France,2015,25.6 [18.0-34.4],29.8 [21.2-38.7]
France,2012,25.8 [19.4-33.4],31.1 [23.0-40.3]
France,2010,26.2 [18.5-32.7],32.1 [24.4-41.5]
France,2005,26.8 [20.8-33.5],34.8 [27.4-44.3]
France,2000,27.8 [21.5-36.0],37.7 [26.8-47.6]
Georgia,2025,5.3 [2.9-8.1],54.8 [30.8-80.1]
Georgia,2020,5.5 [3.6-7.9],56.0 [37.6-78.8]
Georgia,2015,5.7 [4.0-7.5],57.7 [43.0-76.2]
Georgia,2014,,
Georgia,2012,5.8 [4.4-7.5],58.6 [44.0-72.3]
Georgia,2010,6.0 [4.5-7.4],59.6 [47.5-74.1]
Georgia,2008,,
Georgia,2005,6.2 [4.9-7.6],61.4 [49.2-74.8]
Georgia,2003,,
Georgia,2000,6.5 [5.0-8.2],63.4 [49.6-78.7]
Germany,2025,27.0 [18.2-35.3],29.1 [20.4-38.3]
Germany,2020,27.7 [20.5-35.0],30.7 [23.5-39.0]
Germany,2015,28.3 [22.1-34.2],32.4 [26.1-39.1]
Germany,2012,28.7 [24.0-34.7],33.6 [27.1-40.4]
Germany,2010,29.0 [24.0-34.4],34.3 [28.1-40.7]
Germany,2005,29.6 [24.7-34.8],36.1 [30.2-42.1]
Germany,2000,30.4 [24.9-35.6],38.4 [31.3-45.2]
Ghana,2025,0.3 [0.1-0.6],17.0 [7.3-29.2]
Ghana,2020,0.4 [0.2-0.6],14.9 [7.7-23.7]
Ghana,2015,0.4 [0.2-0.7],13.1 [7.4-18.6]
Ghana,2012,0.5 [0.3-0.7],12.1 [8.2-17.3]
Ghana,2010,0.5 [0.3-0.7],11.6 [8.2-15.9]
Ghana,2009,,
Ghana,2006,,
