Country,Year,Prevalence_female_smoking,Prevalence_male_smoking
Ghana,2005,0.6 [0.4-0.9],10.3 [7.5-13.5]
Ghana,2000,0.8 [0.5-1.1],9.2 [6.4-12.4]
Greece,2025,28.3 [12.4-45.6],47.7 [24.1-70.7]
Greece,2020,30.2 [15.6-44.7],49.7 [31.3-69.7]
Greece,2015,32.7 [19.6-48.4],52.6 [34.4-68.5]
Greece,2013,,
Greece,2012,34.2 [21.8-49.5],54.3 [39.0-71.6]
Greece,2010,35.2 [22.8-51.0],55.6 [41.5-73.8]
Greece,2005,38.6 [23.4-55.0],59.3 [40.4-79.3]
Greece,2000,42.4 [24.9-64.9],63.0 [38.2-87.6]
Grenada,2009,,
Grenada,2004,,
Guatemala,2008,,
Guinea,2008,,
Guyana,2010,,
Guyana,2004,,
Haiti,2025,2.0 [0.7-3.7],25.8 [9.5-45.2]
Haiti,2020,2.2 [1.0-3.8],23.7 [11.4-39.5]
Haiti,2015,2.5 [1.3-4.0],22.1 [12.4-32.7]
Haiti,2012,2.7 [1.7-4.2],21.2 [12.9-31.0]
Haiti,2010,2.9 [1.7-4.2],20.7 [13.8-30.2]
Haiti,2005,3.3 [2.2-4.8],19.4 [13.3-26.8]
Haiti,2000,3.8 [2.2-5.4],18.4 [11.4-25.8]
Honduras,2025,1.4 [0.5-2.6],23.8 [10.2-41.2]
Honduras,2020,1.7 [0.8-2.9],27.8 [14.8-42.1]
Honduras,2015,2.1 [1.2-3.5],33.3 [22.1-45.1]
Honduras,2012,2.4 [1.4-3.7],37.2 [26.6-49.3]
Honduras,2010,2.7 [1.6-4.0],40.3 [28.6-55.2]
Honduras,2005,3.3 [1.7-5.2],49.2 [29.0-73.2]
Honduras,2000,4.2 [1.7-7.1],60.2 [34.4-100.0]
Hungary,2025,20.2 [11.8-28.8],25.3 [15.9-36.2]
Hungary,2020,22.4 [14.7-30.0],28.3 [20.2-38.6]
Hungary,2015,24.8 [18.8-32.4],32.0 [23.8-40.3]
Hungary,2013,,
Hungary,2012,26.5 [19.4-32.8],34.5 [26.5-42.4]
Hungary,2010,27.5 [21.3-34.2],35.9 [29.3-44.5]
Hungary,2008,,
Hungary,2005,30.8 [24.5-37.3],40.6 [32.3-48.3]
Hungary,2003,,
Hungary,2000,34.4 [26.9-43.3],46.1 [36.4-58.3]
Iceland,2025,10.6 [5.3-17.2],11.3 [4.9-18.6]
Iceland,2020,12.6 [7.3-18.3],13.7 [7.9-21.2]
Iceland,2015,15.1 [10.3-21.1],17.0 [11.2-24.4]
Iceland,2012,16.9 [11.9-21.7],19.3 [13.3-26.2]
Iceland,2010,18.1 [13.0-23.2],21.1 [14.8-27.7]
Iceland,2005,22.1 [16.2-28.1],26.5 [18.5-34.9]
Iceland,2000,27.1 [17.7-37.2],33.5 [21.7-48.3]
India,2025,0.8 [0.4-1.3],14.7 [6.4-25.1]
India,2020,1.2 [0.7-1.8],17.2 [9.6-25.6]
India,2015,1.9 [1.4-2.5],20.4 [14.5-27.3]
India,2012,2.4 [1.9-3.0],22.8 [17.8-28.0]
India,2010,2.9 [2.3-3.6],24.4 [19.8-29.2]
India,2009,,
India,2006,,
India,2005,4.6 [3.6-5.8],29.5 [23.1-36.1]
India,2003,,
India,2000,7.3 [4.7-9.9],35.9 [24.7-49.3]
Indonesia,2025,2.6 [1.5-3.8],87.2 [63.9-100.0]
Indonesia,2020,3.0 [2.0-4.1],82.7 [62.5-100.0]
Indonesia,2015,3.6 [2.6-4.5],76.2 [59.5-95.5]
Indonesia,2014,,
Indonesia,2012,4.0 [3.2-4.9],71.8 [56.5-88.4]
Indonesia,2010,4.2 [3.5-5.3],68.4 [55.9-83.5]
Indonesia,2005,5.0 [4.0-6.2],62.0 [49.4-75.5]
Indonesia,2000,6.0 [4.5-7.6],56.2 [42.0-73.7]
Iran (Islamic Republic of),2025,0.2 [0.1-0.4],17.7 [8.4-28.7]
Iran (Islamic Republic of),2020,0.4 [0.2-0.6],19.4 [11.2-28.0]
Iran (Islamic Republic of),2015,0.7 [0.4-1.1],21.5 [15.5-28.8]
Iran (Islamic Republic of),2012,1.1 [0.8-1.5],22.9 [17.7-28.6]
Iran (Islamic Republic of),2010,1.5 [1.0-1.9],23.8 [18.9-28.8]
Iran (Islamic Republic of),2007,,
Iran (Islamic Republic of),2005,2.9 [2.1-3.8],26.8 [21.2-33.2]
Iran (Islamic Republic of),2003,,
Iran (Islamic Republic of),2000,5.8 [3.8-8.1],30.2 [21.7-41.0]
Iraq,2012,,
Ireland,2025,18.0 [9.6-29.7],17.8 [8.4-28.4]
Ireland,2020,19.8 [11.6-28.7],20.0 [11.3-29.7]
Ireland,2015,21.9 [15.7-30.1],22.4 [15.0-29.7]
Ireland,2012,23.5 [17.7-30.2],24.2 [18.4-30.9]
Ireland,2010,24.4 [18.8-30.9],25.5 [20.0-31.9]
Ireland,2005,27.3 [21.4-32.5],28.9 [23.5-35.0]
Ireland,2000,30.5 [22.5-37.8],33.1 [25.1-42.1]
Israel,2025,17.9 [8.4-29.3],41.1 [18.1-69.9]
Israel,2020,18.7 [9.7-28.0],41.0 [21.8-63.7]
Israel,2015,19.3 [11.8-26.7],41.2 [27.0-57.6]
Israel,2012,20.1 [13.2-26.7],41.7 [29.0-56.4]
Israel,2010,20.4 [14.5-26.7],41.8 [32.3-55.3]
Israel,2005,21.6 [16.3-28.0],42.5 [32.7-52.3]
Israel,2000,22.8 [15.8-28.8],43.6 [32.2-55.3]
Italy,2025,19.6 [14.9-25.2],25.8 [18.4-32.2]
Italy,2020,19.6 [15.2-24.1],26.9 [20.8-32.2]
Italy,2015,19.7 [16.6-23.8],28.3 [23.6-33.9]
Italy,2014,,
Italy,2012,19.8 [16.7-23.4],29.1 [23.7-33.3]
Italy,2010,19.8 [16.6-23.2],29.7 [25.0-34.7]
Italy,2005,20.1 [17.0-23.5],31.2 [26.4-36.6]
Italy,2000,20.2 [16.9-24.0],32.9 [26.6-38.6]
Jamaica,2025,4.6 [1.3-8.9],31.7 [9.8-59.6]
Jamaica,2020,5.2 [2.1-9.1],30.7 [12.4-52.2]
Jamaica,2015,5.9 [2.9-9.5],29.9 [13.6-45.8]
Jamaica,2012,6.4 [3.4-9.7],29.5 [17.6-44.6]
Jamaica,2010,6.7 [3.6-9.9],29.3 [18.0-42.6]
Jamaica,2006,,
Jamaica,2005,7.8 [4.8-11.0],28.9 [18.1-40.4]
Jamaica,2000,8.9 [5.1-12.6],29.0 [18.1-41.0]
Japan,2025,8.7 [5.3-12.4],25.5 [16.2-34.8]
Japan,2020,9.6 [6.4-12.9],29.2 [20.5-38.4]
Japan,2015,10.6 [8.0-13.4],33.7 [25.9-41.6]
Japan,2012,11.3 [8.4-13.6],36.3 [28.9-44.0]
Japan,2010,11.7 [9.5-14.2],38.4 [30.9-45.2]
Japan,2005,13.0 [10.4-15.5],44.4 [37.3-52.2]
Japan,2000,14.4 [11.8-17.8],51.3 [41.8-61.7]
Jordan,2025,13.8 [5.9-22.9],86.5 [51.6-100.0]
Jordan,2020,12.1 [6.7-18.1],80.4 [51.2-100.0]
Jordan,2015,10.7 [6.8-15.3],70.2 [46.6-97.0]
Jordan,2012,10.0 [6.6-13.9],63.6 [42.9-86.0]
Jordan,2010,9.5 [6.6-13.0],58.9 [40.6-76.6]
Jordan,2009,,
Jordan,2007,,
Jordan,2005,8.5 [6.0-12.0],49.6 [35.1-63.6]
Jordan,2003,,
Jordan,2000,7.7 [4.6-11.0],42.0 [26.0-58.4]
Kazakhstan,2025,8.2 [3.9-13.1],37.2 [20.4-54.5]
Kazakhstan,2020,8.7 [4.7-12.6],40.3 [27.3-55.6]
Kazakhstan,2015,9.3 [6.1-12.3],43.9 [31.7-56.1]
Kazakhstan,2012,9.7 [6.8-12.3],46.3 [35.7-57.9]
Kazakhstan,2010,9.9 [7.5-13.1],47.8 [38.2-57.8]
Kazakhstan,2009,,
Kazakhstan,2005,10.6 [8.3-13.0],52.2 [41.9-62.0]
Kazakhstan,2004,,
Kazakhstan,2000,11.5 [8.7-14.5],57.4 [45.6-69.3]
Kenya,2025,1.7 [0.7-3.0],21.4 [10.8-34.6]
Kenya,2020,1.9 [1.0-3.2],22.9 [13.2-33.8]
Kenya,2015,2.1 [1.3-3.3],24.6 [17.0-33.1]
Kenya,2013,,
Kenya,2012,2.3 [1.4-3.2],25.7 [19.1-33.7]
Kenya,2010,2.4 [1.6-3.4],26.3 [20.3-34.0]
Kenya,2007,,
Kenya,2005,2.7 [1.8-3.6],28.5 [22.8-35.7]
Kenya,2001,,
Kenya,2000,3.0 [2.1-4.2],31.0 [22.7-40.1]
Kiribati,2025,36.8 [13.9-68.4],54.9 [28.2-100.0]
Kiribati,2020,38.8 [17.0-64.0],59.1 [30.4-92.1]
Kiribati,2015,40.9 [25.1-61.4],63.9 [38.8-88.7]
Kiribati,2012,42.6 [28.9-59.2],67.3 [47.0-91.8]
Kiribati,2010,43.7 [30.4-57.5],69.3 [52.5-93.4]
Kiribati,2009,,
Kiribati,2005,47.1 [34.6-60.6],75.9 [56.5-93.4]
Kiribati,2000,51.1 [34.7-70.0],82.0 [61.7-100.0]
Kuwait,2009,,
Kuwait,2005,,
Kyrgyzstan,2025,3.0 [1.5-4.8],50.4 [33.8-70.3]
Kyrgyzstan,2020,3.3 [2.0-4.9],50.3 [36.2-65.7]
Kyrgyzstan,2015,3.6 [2.4-5.1],50.4 [38.1-62.9]
Kyrgyzstan,2014,,
Kyrgyzstan,2012,3.8 [2.5-5.0],50.2 [39.9-60.2]
Kyrgyzstan,2010,3.9 [2.9-5.2],50.4 [41.0-60.4]
Kyrgyzstan,2008,,
Kyrgyzstan,2005,4.4 [3.1-5.7],50.3 [40.1-60.1]
Kyrgyzstan,2004,,
Kyrgyzstan,2000,4.8 [3.2-6.5],51.1 [39.6-64.4]
Lao People's Democratic Republic,2025,5.4 [2.7-8.2],48.0 [27.3-70.1]
Lao People's Democratic Republic,2020,7.0 [4.2-10.1],51.9 [33.0-70.6]
Lao People's Democratic Republic,2015,9.1 [6.2-12.0],56.6 [40.3-72.1]
Lao People's Democratic Republic,2012,10.7 [7.9-13.6],59.8 [45.1-74.2]
Lao People's Democratic Republic,2011,,
Lao People's Democratic Republic,2010,11.9 [9.0-15.3],61.7 [48.9-75.4]
Lao People's Democratic Republic,2005,15.7 [12.1-19.6],67.6 [52.5-81.6]
Lao People's Democratic Republic,2003,,
Lao People's Democratic Republic,2000,20.7 [14.5-26.7],74.2 [56.4-93.7]
Latvia,2025,24.1 [15.7-34.0],44.4 [26.9-61.8]
Latvia,2020,24.2 [16.7-32.0],46.5 [32.2-61.6]
Latvia,2015,24.3 [18.4-30.6],48.9 [38.3-63.0]
Latvia,2012,24.4 [19.2-29.7],50.5 [40.0-62.5]
Latvia,2011,,
Latvia,2010,24.4 [19.6-29.3],51.6 [42.4-62.7]
Latvia,2007,,
Latvia,2005,24.6 [20.7-29.7],53.9 [44.1-63.6]
Latvia,2002,,
Latvia,2000,25.0 [19.6-29.2],57.1 [45.6-67.6]
Lebanon,2025,37.7 [19.6-59.8],55.4 [30.1-85.1]
Lebanon,2020,34.1 [21.3-49.8],50.2 [28.9-71.0]
Lebanon,2015,31.0 [21.9-40.5],45.4 [32.1-59.5]
Lebanon,2012,29.4 [22.3-37.2],43.0 [32.3-53.3]
Lebanon,2011,,
Lebanon,2010,28.3 [21.2-35.3],41.7 [31.8-50.7]
Lebanon,2005,26.2 [19.9-33.9],38.3 [28.1-47.5]
Lebanon,2000,24.3 [16.0-34.3],35.4 [24.2-48.1]
Lesotho,2025,0.4 [0.1-0.6],73.6 [47.1-100.0]
Lesotho,2020,0.4 [0.2-0.7],64.3 [39.1-89.5]
Lesotho,2015,0.4 [0.2-0.7],55.1 [38.9-73.4]
Lesotho,2012,0.4 [0.2-0.7],50.1 [36.7-65.4]
Lesotho,2010,0.5 [0.2-0.7],47.2 [35.4-61.6]
Lesotho,2008,,
Lesotho,2005,0.5 [0.3-0.8],40.7 [29.5-53.7]
Lesotho,2002,,
Lesotho,2000,0.6 [0.3-0.9],35.2 [22.9-50.4]
Liberia,2025,1.7 [0.5-3.2],37.2 [15.2-69.2]
Liberia,2020,2.0 [0.7-3.4],32.0 [14.1-53.0]
Liberia,2015,2.4 [1.1-3.9],27.6 [13.9-44.6]
Liberia,2012,2.7 [1.2-4.3],25.4 [12.5-40.6]
Liberia,2010,2.8 [1.4-4.7],23.9 [12.8-38.6]
Liberia,2005,3.4 [1.6-5.6],21.0 [9.7-33.9]
Liberia,2000,4.1 [1.8-6.9],18.4 [7.9-31.1]
Libya,2010,,
Libya,2007,,
Libya,2003,,
Lithuania,2025,23.6 [12.4-34.9],31.0 [18.4-44.1]
Lithuania,2020,22.9 [14.7-32.2],34.2 [22.2-44.9]
Lithuania,2015,22.2 [15.6-28.8],38.1 [28.6-48.8]
Lithuania,2012,21.9 [16.7-27.2],40.5 [32.2-51.8]
Lithuania,2010,21.8 [17.0-26.8],42.3 [34.1-52.3]
Lithuania,2009,,
Lithuania,2005,21.3 [17.0-25.5],47.3 [38.6-56.5]
Lithuania,2000,20.9 [16.1-25.2],53.1 [42.9-65.4]
Luxembourg,2025,19.4 [10.4-29.8],21.8 [13.0-32.9]
Luxembourg,2020,20.4 [12.8-29.7],23.8 [15.9-33.8]
Luxembourg,2015,21.4 [15.2-28.2],25.8 [18.9-34.6]
Luxembourg,2012,22.3 [15.9-28.2],27.4 [21.5-35.4]
Luxembourg,2010,22.7 [17.6-28.5],28.4 [22.2-35.2]
Luxembourg,2005,24.1 [19.3-29.8],31.1 [24.5-37.9]
Luxembourg,2000,25.8 [19.8-32.6],34.3 [26.0-42.6]
Madagascar,2008,,
Malawi,2025,4.5 [1.8-7.9],21.8 [13.5-31.3]
Malawi,2020,5.2 [2.6-8.6],23.5 [16.2-31.9]
Malawi,2015,6.0 [3.2-8.9],25.4 [18.4-32.2]
Malawi,2012,6.6 [3.9-9.6],26.6 [20.9-33.4]
Malawi,2010,7.0 [4.2-9.8],27.6 [21.5-33.9]
Malawi,2009,,
Malawi,2005,8.2 [5.2-11.4],30.0 [24.4-36.8]
Malawi,2000,9.7 [6.1-13.7],32.8 [25.7-41.7]
Malaysia,2025,0.8 [0.3-1.6],37.8 [17.8-65.7]
Malaysia,2020,1.1 [0.5-1.8],40.2 [23.1-64.2]
Malaysia,2015,1.4 [0.8-2.1],43.0 [27.1-59.4]
Malaysia,2012,1.6 [1.0-2.2],44.9 [31.7-59.9]
Malaysia,2010,1.8 [1.2-2.4],46.2 [33.0-58.4]
Malaysia,2009,,
Malaysia,2005,2.4 [1.9-3.1],50.0 [39.5-62.2]
Malaysia,2003,,
Malaysia,2000,3.2 [2.3-4.3],54.8 [41.4-69.8]
Maldives,2011,,
Maldives,2007,,
Maldives,2004,,
Mali,2025,2.8 [1.2-4.7],55.0 [27.6-87.9]
Mali,2020,3.0 [1.5-4.7],45.1 [25.2-65.7]
Mali,2015,3.2 [1.7-4.8],36.8 [24.0-49.4]
Mali,2012,3.4 [2.0-5.0],32.6 [23.4-43.3]
Mali,2010,3.5 [1.9-5.1],30.3 [21.7-38.2]
Mali,2008,,
Mali,2005,3.7 [2.2-5.6],24.9 [19.0-31.3]
Mali,2000,4.1 [2.2-6.2],20.6 [14.8-26.3]
Malta,2025,17.0 [8.8-26.6],25.9 [12.1-40.3]
Malta,2020,18.6 [11.5-27.1],27.7 [16.6-40.7]
Malta,2015,20.2 [14.0-26.3],29.7 [20.8-40.2]
Malta,2012,21.5 [16.1-27.9],31.5 [23.1-40.6]
Malta,2010,22.0 [16.8-27.7],32.5 [25.0-41.9]
Malta,2005,24.3 [18.9-30.3],35.4 [27.8-44.3]
Malta,2000,26.9 [20.3-35.8],38.8 [28.4-49.1]
Marshall Islands,2009,,
Mauritania,2025,2.8 [1.2-5.0],64.9 [34.3-95.0]
Mauritania,2020,3.2 [1.5-5.1],54.3 [30.2-83.2]
Mauritania,2015,3.7 [2.2-5.5],44.0 [27.2-62.0]
Mauritania,2012,4.0 [2.6-5.7],38.9 [27.1-52.5]
Mauritania,2010,4.2 [2.8-5.8],35.8 [25.5-46.6]
Mauritania,2009,,
Mauritania,2006,,
Mauritania,2005,4.9 [3.4-6.6],29.2 [22.4-36.4]
Mauritania,2001,,
Mauritania,2000,5.7 [3.8-7.8],23.9 [16.9-30.1]
Mauritius,2025,2.6 [1.2-4.2],37.2 [19.0-58.2]
Mauritius,2020,2.9 [1.7-4.4],38.6 [22.8-54.2]
Mauritius,2015,3.3 [2.0-4.5],40.1 [29.3-53.9]
Mauritius,2012,3.5 [2.6-4.7],41.3 [31.9-52.9]
Mauritius,2010,3.7 [2.8-4.7],42.0 [33.1-52.8]
Mauritius,2008,,
Mauritius,2005,4.2 [3.3-5.2],44.1 [35.6-53.0]
Mauritius,2003,,
Mauritius,2000,4.8 [3.7-6.1],46.6 [36.8-57.7]
Mexico,2025,4.3 [2.6-5.8],14.5 [10.3-19.9]
Mexico,2020,5.3 [3.8-7.1],17.3 [12.9-22.0]
Mexico,2015,6.6 [5.2-8.2],20.8 [16.4-25.3]
Mexico,2012,7.6 [6.1-9.2],23.3 [19.0-27.8]
Mexico,2011,,
Mexico,2010,8.4 [7.1-10.1],25.1 [21.0-29.6]
Mexico,2005,10.5 [8.8-12.6],30.2 [25.3-35.5]
Mexico,2000,13.3 [10.7-16.1],36.6 [29.8-43.8]
Micronesia (Federated States of),2013,,
Micronesia (Federated States of),2007,,
Mongolia,2025,3.8 [2.2-5.9],43.5 [25.7-63.1]
Mongolia,2020,4.5 [2.9-6.3],45.4 [31.9-61.7]
Mongolia,2015,5.3 [3.8-6.8],47.7 [36.0-59.0]
Mongolia,2014,,
Mongolia,2012,5.8 [4.5-7.4],49.3 [39.0-60.1]
Mongolia,2010,6.3 [5.1-7.9],50.3 [41.1-60.1]
Mongolia,2007,,
Mongolia,2005,7.5 [5.8-9.5],53.6 [41.5-64.9]
Mongolia,2003,,
Mongolia,2000,9.0 [6.1-12.1],56.9 [39.9-73.5]
Montenegro,2008,,
Montenegro,2003,,
Morocco,2025,0.7 [0.2-1.4],57.0 [30.1-93.9]
Morocco,2020,1.0 [0.4-1.8],51.3 [26.9-79.3]
Morocco,2015,1.4 [0.7-2.2],45.4 [27.9-61.7]
Morocco,2012,1.7 [1.0-2.5],42.5 [29.2-55.3]
Morocco,2010,1.9 [1.1-2.7],40.6 [31.3-51.5]
Morocco,2006,,
Morocco,2005,2.8 [1.8-3.9],36.4 [28.6-44.1]
Morocco,2001,,
Morocco,2000,4.0 [2.3-5.9],33.1 [25.5-41.5]
Mozambique,2025,5.2 [1.9-9.7],26.4 [12.3-42.5]
Mozambique,2020,5.5 [2.2-9.4],28.8 [16.3-44.1]
Mozambique,2015,5.9 [2.5-9.6],31.4 [19.9-43.1]
Mozambique,2012,6.2 [3.0-10.0],33.4 [21.8-45.7]
Mozambique,2010,6.4 [3.3-10.3],34.8 [22.9-47.8]
Mozambique,2005,6.9 [3.4-10.7],38.5 [24.9-55.0]
Mozambique,2000,7.6 [3.6-12.8],42.7 [24.2-62.9]
Myanmar,2025,3.8 [0.7-7.2],22.0 [9.2-36.5]
Myanmar,2020,4.9 [1.7-8.4],26.2 [13.5-39.8]
Myanmar,2015,6.4 [3.3-10.1],31.6 [20.3-43.5]
Myanmar,2012,7.7 [4.3-11.7],35.2 [25.8-47.4]
Myanmar,2011,,
Myanmar,2010,8.6 [5.2-12.6],38.3 [28.4-49.0]
Myanmar,2007,,
Myanmar,2005,11.6 [7.4-16.4],46.4 [36.5-56.6]
Myanmar,2004,,
Myanmar,2000,15.8 [9.8-24.0],56.6 [40.9-71.9]
Namibia,2025,9.8 [4.5-16.4],47.4 [20.5-75.1]
Namibia,2020,10.5 [5.8-15.5],42.9 [23.7-65.8]
Namibia,2015,11.4 [7.4-15.7],38.9 [24.9-55.3]
Namibia,2012,12.0 [8.2-15.9],36.4 [25.5-49.9]
Namibia,2010,12.3 [9.0-15.8],35.1 [25.0-46.3]
Namibia,2008,,
Namibia,2005,13.4 [10.5-16.8],31.9 [24.3-40.6]
Namibia,2004,,
Namibia,2000,14.7 [11.2-18.3],29.3 [21.4-37.2]
Nauru,2025,46.8 [17.7-89.7],36.9 [14.2-70.7]
Nauru,2020,49.2 [21.6-84.1],39.5 [17.3-65.6]
Nauru,2015,52.0 [26.3-79.7],43.0 [24.1-65.3]
Nauru,2012,53.7 [31.8-77.1],45.4 [27.7-65.9]
Nauru,2010,55.5 [36.1-76.3],46.9 [30.4-66.1]
Nauru,2005,59.3 [41.3-80.6],51.6 [35.2-67.5]
Nauru,2000,63.9 [44.9-87.7],57.0 [37.3-76.2]
Nepal,2025,5.3 [3.0-7.9],32.9 [20.6-45.2]
Nepal,2020,7.7 [4.8-10.6],34.7 [23.6-44.9]
Nepal,2015,11.1 [7.8-14.4],37.1 [29.0-47.3]
Nepal,2012,13.9 [10.7-17.7],38.7 [31.5-48.5]
Nepal,2011,,
Nepal,2010,16.1 [12.5-19.7],39.7 [31.8-47.6]
Nepal,2007,,
Nepal,2005,23.5 [19.2-28.5],42.5 [35.4-50.5]
Nepal,2000,34.3 [26.8-42.8],45.6 [36.7-55.7]
Netherlands,2025,20.4 [12.6-26.9],20.6 [13.9-27.5]
Netherlands,2020,22.1 [15.7-28.4],22.9 [16.3-28.8]
Netherlands,2015,23.9 [18.3-29.4],26.2 [20.2-32.4]
Netherlands,2012,24.7 [20.0-29.6],27.5 [22.1-33.2]
Netherlands,2010,25.9 [21.0-30.6],29.4 [23.7-35.1]
Netherlands,2005,28.1 [24.1-33.0] 28.1 [23.2-33.1],32.7 [26.9-38.1]
Netherlands,2000,30.7 [25.1-36.0],36.7 [29.9-43.3]
New Zealand,2008,,
Niger,2025,0.1 [0.0-0.3],31.0 [17.2-48.8]
Niger,2020,0.2 [0.1-0.3],24.0 [14.8-34.4]
Niger,2015,0.2 [0.1-0.3],18.6 [13.0-24.0]
Niger,2012,0.2 [0.1-0.4],15.9 [11.8-20.1]
Niger,2010,0.2 [0.1-0.4],14.4 [10.7-18.5]
Niger,2009,,
Niger,2006,,
Niger,2005,0.3 [0.1-0.4],11.3 [8.1-14.9]
Niger,2001,,
Niger,2000,0.3 [0.1-0.5],9.0 [5.3-12.9]
Nigeria,2025,0.7 [0.2-1.4],23.8 [8.7-45.1]
Nigeria,2020,0.9 [0.3-1.6],20.2 [8.0-35.4]
Nigeria,2015,1.1 [0.4-2.0],17.4 [8.0-28.9]
Nigeria,2012,1.2 [0.4-2.1],15.9 [8.2-25.2]
Nigeria,2010,1.3 [0.5-2.3],15.0 [8.0-23.8]
Nigeria,2005,1.6 [0.7-2.8],13.0 [7.3-20.3]
Nigeria,2000,2.0 [0.8-3.4],11.3 [6.1-17.1]
Niue,2025,9.5 [4.3-15.7],16.2 [7.6-26.9]
Niue,2020,10.3 [5.4-15.6],18.2 [9.8-27.0]
Niue,2015,11.4 [6.9-15.9],20.3 [13.0-27.8]
Niue,2012,12.0 [8.0-17.0],21.9 [14.3-29.8]
Niue,2010,12.5 [7.8-17.2],23.2 [14.9-31.2]
Niue,2009,,
Niue,2005,14.0 [8.4-20.1],26.5 [16.9-37.1]
Niue,2000,15.7 [8.4-24.2],30.6 [18.6-49.6]
Norway,2025,14.7 [11.2-18.4],14.4 [11.3-18.3]
Norway,2020,18.1 [14.5-22.4],17.9 [14.3-21.7]
Norway,2015,22.1 [18.4-26.5],22.4 [18.3-26.2]
Norway,2012,24.9 [20.7-29.7],25.5 [21.4-30.3]
Norway,2010,27.1 [23.2-31.8],28.0 [23.3-32.0]
Norway,2005,33.4 [27.9-38.5],34.7 [29.0-40.4]
Norway,2000,41.0 [34.1-48.2],43.1 [35.6-50.4]
Oman,2025,1.3 [0.2-2.5],30.8 [9.5-60.7]
Oman,2020,1.1 [0.3-2.1],25.4 [9.5-43.2]
